#ignore rows that start with a '#',,,,,,
,,,,,,
"#Item format: ""modname:item_name:metadata {nbt_data}"" metadata and {nbt_data} are optional. Can also use crafttweaker formatting (eg. ""<modname:item_name:metadata>.withTag{nbt_data}""),,,",,,,,,
"#Fluid format: ""fluid:fluid_name"" where fluid is literal. Can also use crafttweaker formatting,,,",,,,,,
,,,,,,
#Other configurations found within adminshop.cfg, such as selling price of Forge Energy,,,,,
#See the examples below with the default shop,,,,,,
,,,,,,
#Category names for buy and sell. Put the category name in each column after the first,,,,,,
Buy Category Names:,Bullets,Weapons,Base,Armors,Attachment,Other
Sell Category Names:,Bullets,Weapons,Base,Armors,Attachment,Other
,,,,,,
,,,,,,
# Buy,,,,,,
,,,,,,
# # Bullets,,,,,,
buy,mw:bullet9x19mm,1,0,,,
buy,mw:bullet762x39,1.5,0,,,
buy,mw:bullet556x45,2,0,,,
buy,mw:shotgun12gauge,5,0,,,
buy,mw:bullet308winchester,10,0,,,
buy,mw:bullet762x51,10,0,,,
buy,mw:bullet50bmg,10,0,,,
,,,,,,
# # Weapons,,,,,,
buy,mw:baseball_bat,25,1,,,
buy,mw:glock_19,50,1,,,
buy,mw:vp70,60,1,,,
buy,mw:aps,75,1,,,
buy,mw:baseball_bat_nails,85,1,,,
buy,mw:ak103_bullpup,90,1,,,
buy,mw:tactical_tomahawk,105,1,,,
buy,mw:acr,125,1,,,
buy,minecraft:iron_pickaxe,130,1,,,
buy,mw:m8a7,135,1,,,
buy,mw:scar_l,145,1,,,
buy,mw:remington870,160,1,,,
buy,mw:browning_auto_5,170,1,,,
buy,mw:spas_12,175,1,,,
buy,grapplemod:grapplinghook,185,1,,,
buy,mw:m40a6,375,1,,,
buy,mw:as50,425,1,,,
buy,mw:srs99,500,1,,,
buy,mw:glockmag13,25,1,,,
buy,mw:vp70mag_2,25,1,,,
buy,mw:apsmag_2,32,1,,,
buy,mw:ak15mag_2,50,1,,,
buy,mw:m4a1mag_2,65,1,,,
buy,mw:m40a6mag_2,80,1,,,
buy,mw:as50mag_2,120,1,,,
buy,mw:m18white,15,1,,,
buy,mw:impactgrenade,30,1,,,
buy,mw:m67frag,50,1,,,
buy,mw:gasgrenade,80,1,,,
,,,,,,
# # Base,,,,,,
buy,minecraft:stone:6,10,2,,,
buy,minecraft:furnace,25,2,,,
buy,bettercrates:wooden_crate,200,2,,,
buy,comforts:sleeping_bag:0,150,2,,,
buy,comforts:sleeping_bag:2,150,2,,,
buy,comforts:sleeping_bag:7,150,2,,,
buy,comforts:sleeping_bag:11,150,2,,,
buy,comforts:sleeping_bag:14,150,2,,,
buy,comforts:sleeping_bag:15,150,2,,,
buy,minecraft:redstone,10,2,,,
buy,minecraft:lever,15,2,,,
buy,minecraft:redstone_torch,10,2,,,
buy,minecraft:repeater,35,2,,,
buy,minetraps:spikes,30,2,,,
buy,minetraps:bear_trap,25,2,,,
buy,minetraps:toxic_nail_trap,75,2,,,
buy,minetraps:explosive_mine,100,2,,,
buy,minetraps:obstacle,12,2,,,
buy,minetraps:barbed_wire,40,2,,,
buy,minetraps:razor_wire,65,2,,,
buy,minecraft:lava_bucket,65,2,,,
buy,weather2:tornado_siren,250,2,,,
,,,,,,
# # Armors,,,,,,
buy,mw:marine_helmet,60,3,,,
buy,mw:marine_chest,70,3,,,
buy,mw:marine_boots,65,3,,,
# ---,,,,,,
buy,mw:ncr_helmet,60,3,,,
buy,mw:ncr_chest,70,3,,,
buy,mw:ncr_boots,65,3,,,
# ---,,,,,,
buy,mw:spec_ops_helmet,60,3,,,
buy,mw:spec_ops_chest,70,3,,,
buy,mw:spec_ops_boots,65,3,,,
# ---,,,,,,
buy,mw:hecu_helmet,60,3,,,
buy,mw:hecu_chest,70,3,,,
buy,mw:hecu_boots,65,3,,,
# ---,,,,,,
buy,mw:spetznaz_helmet,60,3,,,
buy,mw:spetznaz_chest,70,3,,,
buy,mw:spetznaz_boots,65,3,,,
# ---,,,,,,
buy,mw:scar_helmet,400,3,,,
buy,mw:scar_chest,550,3,,,
buy,mw:scar_boots,300,3,,,
# ---,,,,,,
buy,mw:juggernaut_helmet,850,3,,,
buy,mw:juggernaut_chest,1000,3,,,
buy,mw:juggernaut_boots,700,3,,,
# ---,,,,,,
buy,mw:t60_helmet,1800,3,,,
buy,mw:t60_chest,2000,3,,,
buy,mw:t60_boots,1750,3,,,
# ---,,,,,,
buy,mw:tactical_helmet,50,3,,,
buy,mw:m40gasmask_helmet,60,3,,,
# ---,,,,,,
buy,mw:urban_flyye_molle_rrv,150,3,,,
buy,mw:urban_force_recon_vest,200,3,,,
buy,mw:blackhawk_ballistic_vest,225,3,,,
buy,mw:fort_armor,300,3,,,
,,,,,,
# # Attachment,,,,,,
buy,mw:gas-detector,30,4,,,
buy,mw:holographicalt,40,4,,,
buy,mw:acog,55,4,,,
buy,mw:silencer762x39,40,4,,,
buy,mw:silencer556x45,50,4,,,
buy,grapplemod:doubleupgradeitem,60,4,,,
buy,grapplemod:motorupgradeitem,60,4,,,
buy,grapplemod:ropeupgradeitem,60,4,,,
buy,grapplemod:swingupgradeitem,60,4,,,
buy,grapplemod:throwupgradeitem,60,4,,,
buy,grapplemod:limitsupgradeitem,60,4,,,
buy,mw:tablet,80,4,,,
buy,mw:wcam,20,4,,,
# ---,,,,,,
buy,mw:tactical_push_backpack,40,4,,,
buy,mw:urban_blackhawk_stealth_backpack,50,4,,,
buy,mw:g2_gunslinger2_backpack,50,4,,,
buy,mw:urban_assault_backpack,70,4,,,
buy,mw:duffle_bag,85,4,,,
buy,mw:urban_mil_spec_alice_backpack,100,4,,,
buy,mw:urban_f4m_terminator_backpack,143,4,,,
buy,mw:pilgrim_backpack,143,4,,,
buy,mw:urban_bergen_backpack,175,4,,,
,,,,,,
# # Other,,,,,,
buy,firstaid:plaster,10,5,,,
buy,firstaid:bandage,20,5,,,
buy,firstaid:morphine,20,5,,,
buy,minecraft:minecart,75,5,,,
buy,minecraft:furnace_minecart,115,5,,,
buy,minecraft:chest_minecart,90,5,,,
buy,minecraft:boat,50,5,,,
buy,grapplemod:block_grapple_modifier,100,5,,,
buy,air_support:crate_drop_remote,15,5,,,
buy,air_support:utility_crate_drop_remote,30,5,,,
buy,minecraft:coal,10,5,,,
buy,minecraft:torch,25,5,,,
buy,flashlight:flashlight,45,5,,,
buy,flashlight:smallredstonebattery,20,5,,,
buy,minecraft:cobblestone,5,5,,,
buy,minecraft:tnt,50,5,,,
,,,,,,
,,,,,,
,,,,,,
# SELL,,,,,,
# # Bullets,,,,,,
sell,mw:bullet9x19mm,0.7,0,,,
sell,mw:bullet762x39,0.7,0,,,
sell,mw:bullet556x45,1,0,,,
sell,mw:shotgun12gauge,3.5,0,,,
sell,mw:bullet308winchester,7.5,0,,,
sell,mw:bullet762x51,7.5,0,,,
sell,mw:bullet50bmg,7.5,0,,,
,,,,,,
